,AA,AC,AD,AE,AF,AG,AH,AI,AK,AL,AM,AN,AP,AQ,AR,AS,AT,AV,AW,AY,CC,CD,CE,CF,CG,CH,CI,CK,CL,CM,CN,CP,CQ,CR,CS,CT,CV,CW,CY,DD,DE,DF,DG,DH,DI,DK,DL,DM,DN,DP,DQ,DR,DS,DT,DV,DW,DY,EE,EF,EG,EH,EI,EK,EL,EM,EN,EP,EQ,ER,ES,ET,EV,EW,EY,FF,FG,FH,FI,FK,FL,FM,FN,FP,FQ,FR,FS,FT,FV,FW,FY,GG,GH,GI,GK,GL,GM,GN,GP,GQ,GR,GS,GT,GV,GW,GY,HH,HI,HK,HL,HM,HN,HP,HQ,HR,HS,HT,HV,HW,HY,II,IK,IL,IM,IN,IP,IQ,IR,IS,IT,IV,IW,IY,KK,KL,KM,KN,KP,KQ,KR,KS,KT,KV,KW,KY,LL,LM,LN,LP,LQ,LR,LS,LT,LV,LW,LY,MM,MN,MP,MQ,MR,MS,MT,MV,MW,MY,NN,NP,NQ,NR,NS,NT,NV,NW,NY,PP,PQ,PR,PS,PT,PV,PW,PY,QQ,QR,QS,QT,QV,QW,QY,RR,RS,RT,RV,RW,RY,SS,ST,SV,SW,SY,TT,TV,TW,TY,VV,VW,VY,WW,WY,YY,Label
441,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,1,1,0,0,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,RNA
442,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,1,1,0,0,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,RNA
443,5,0,2,1,1,0,0,2,1,2,1,0,0,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1,0,0,0,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,2,0,1,0,1,0,1,0,1,1,1,0,2,1,0,2,0,0,2,0,0,1,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,1,0,1,1,0,0,1,0,0,2,0,0,2,1,2,0,0,1,2,0,0,2,0,1,0,0,0,RNA
444,23,1,2,6,3,8,1,0,3,13,2,8,7,6,1,8,6,7,1,2,0,0,0,0,1,0,1,0,2,0,0,0,1,2,0,1,4,0,0,1,4,4,4,1,0,4,4,0,1,3,8,0,6,0,5,0,3,2,3,3,4,3,3,3,1,1,3,4,4,3,1,3,0,1,2,6,1,3,1,1,0,1,0,4,2,8,0,1,1,2,10,5,3,2,11,4,6,10,6,5,14,9,5,0,2,1,4,2,1,0,0,2,4,1,5,1,6,0,0,4,0,4,2,0,1,5,3,3,0,2,0,0,2,4,1,2,1,0,2,1,1,0,0,3,3,1,3,5,5,5,7,7,6,1,2,1,1,4,0,0,2,0,5,0,1,4,2,5,1,11,2,2,0,3,3,7,2,5,1,9,1,3,13,6,4,5,4,1,4,2,5,3,2,1,3,18,3,4,0,0,2,1,0,1,6,0,1,0,0,3,RNA
445,0,0,1,3,1,0,0,0,0,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,0,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,2,0,0,1,0,0,0,0,1,3,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,3,0,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,RNA
446,0,1,1,2,2,4,0,2,1,1,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,1,1,1,2,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,2,0,0,1,1,0,3,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,0,0,1,0,1,1,0,0,1,0,1,3,1,0,2,0,1,0,2,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,RNA
447,3,0,0,3,2,0,0,0,5,4,0,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,2,0,1,0,0,1,0,1,1,3,0,1,0,1,1,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,3,3,0,0,1,2,3,0,2,3,0,3,1,0,2,0,0,4,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,3,0,0,1,0,0,0,5,0,0,0,0,1,RNA
448,0,0,1,2,0,0,1,1,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,2,1,0,0,0,0,1,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,6,2,3,0,0,1,1,0,0,1,0,1,0,0,0,RNA
449,2,0,5,0,1,2,0,0,2,4,0,1,1,1,2,2,1,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,1,1,3,0,3,4,3,2,2,1,1,0,3,1,3,1,1,0,1,1,0,2,1,0,1,0,1,1,0,0,0,1,1,3,1,3,2,0,2,0,0,0,0,0,2,0,0,0,1,0,1,1,2,3,7,1,2,0,2,3,1,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,1,0,3,1,0,1,0,1,3,0,0,2,3,1,1,1,0,2,5,1,0,1,2,3,1,1,4,1,3,2,4,2,0,5,2,0,2,1,0,3,0,1,0,0,0,1,1,2,1,2,1,0,1,1,1,0,0,1,1,0,2,1,0,0,0,0,0,1,0,1,2,1,0,1,4,3,2,0,2,4,2,1,0,1,1,1,0,0,0,RNA
450,2,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,2,2,1,2,2,0,0,2,0,1,0,0,1,0,0,1,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,1,0,1,0,2,3,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,3,0,1,2,0,1,0,0,0,0,1,2,1,1,3,3,0,1,2,2,0,3,0,0,0,0,2,1,1,0,0,0,0,1,0,1,0,0,0,1,2,2,2,1,0,0,0,0,1,1,1,0,2,0,0,1,1,1,2,0,0,0,2,0,2,0,0,1,1,0,0,1,0,0,1,0,0,RNA
451,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,RNA
452,1,1,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0,2,0,0,0,0,0,RNA
453,1,0,0,2,0,1,0,2,0,2,0,2,2,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,2,1,0,0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,0,0,2,0,1,0,2,0,0,0,1,0,0,2,1,2,0,0,0,1,1,0,0,0,RNA
454,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,RNA
455,0,0,1,1,1,0,0,2,0,2,0,1,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0,1,0,2,1,0,0,0,1,1,0,1,1,0,0,1,2,1,1,0,1,3,0,0,0,2,2,3,0,0,1,2,1,0,0,0,RNA
456,0,0,0,2,0,1,0,0,3,1,0,2,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,0,1,1,0,0,2,1,0,0,1,2,2,1,0,2,0,1,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,RNA
457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,RNA
458,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,1,2,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,1,2,1,0,0,0,0,2,2,2,1,0,0,1,0,1,2,0,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,RNA
459,1,0,3,0,0,3,0,2,1,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,3,0,0,0,0,0,1,0,3,1,0,0,1,2,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,RNA
460,1,1,0,1,0,4,3,5,0,5,0,3,1,1,2,1,1,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2,3,1,1,1,2,0,0,5,1,4,2,0,0,3,1,1,1,3,0,5,3,1,1,0,2,2,4,2,0,1,0,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0,1,3,2,3,0,1,1,0,0,5,1,3,2,0,3,0,2,0,2,1,0,0,2,1,3,1,2,1,0,6,1,0,2,1,5,2,2,0,3,4,0,2,1,2,1,1,1,0,0,0,1,1,0,1,4,0,0,2,0,2,0,0,0,0,1,1,1,0,0,0,0,4,0,0,0,1,1,0,1,1,1,4,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,1,1,1,3,0,3,0,1,0,0,0,2,1,0,0,1,0,1,0,0,0,RNA
461,1,0,1,1,1,1,0,0,0,3,1,1,0,0,0,2,2,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,3,0,6,0,1,3,3,1,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,2,4,1,3,0,0,0,1,3,0,3,4,1,2,2,0,1,0,1,0,1,0,0,0,2,2,0,0,0,4,2,1,1,1,1,0,0,2,0,3,1,0,0,4,0,0,0,1,0,0,3,1,0,1,0,0,2,0,0,3,3,2,2,3,1,0,0,0,0,0,0,2,0,1,0,0,1,0,2,1,2,0,0,1,1,3,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,4,1,1,1,0,3,3,0,0,1,2,0,0,0,0,RNA
462,4,0,1,2,2,2,0,3,4,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,1,2,0,1,0,0,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,3,0,0,3,0,0,0,1,0,2,1,0,2,2,0,0,0,0,1,1,1,0,1,2,2,1,0,1,2,1,0,2,1,0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,1,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,RNA
463,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,RNA
464,3,0,2,1,2,3,1,3,0,5,3,1,2,1,7,2,2,2,1,1,0,0,0,0,0,2,0,1,4,0,1,1,1,0,0,2,2,0,2,3,0,4,5,2,2,2,5,1,2,1,1,2,2,2,2,3,3,1,0,2,2,1,1,8,0,1,1,2,1,1,3,6,1,2,2,0,1,1,2,4,1,2,0,4,2,3,1,1,0,1,5,0,3,2,5,2,0,2,4,12,3,3,3,0,2,0,2,5,0,0,0,0,1,2,0,1,4,0,1,2,1,3,3,1,3,3,1,2,3,7,1,2,4,4,2,0,2,3,3,3,4,5,0,3,5,1,0,4,10,5,7,8,6,1,3,0,2,2,0,1,0,2,1,0,0,2,6,1,2,1,1,3,2,3,2,4,2,3,5,1,0,0,6,5,4,3,1,1,4,6,4,2,5,1,0,3,2,3,0,0,2,5,0,2,4,0,2,0,1,4,RNA
465,0,0,0,1,0,1,0,0,2,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,2,0,1,1,0,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,4,0,2,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,3,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,RNA
466,1,0,0,4,0,1,0,2,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,2,1,1,2,0,1,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,2,0,1,1,2,2,2,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,1,1,0,0,2,2,0,0,2,2,0,0,1,0,3,3,1,2,0,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,RNA
467,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,3,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,1,0,0,0,RNA
468,3,2,0,2,2,5,0,1,3,4,1,4,0,2,2,4,2,4,0,1,0,1,0,1,2,0,0,0,2,1,0,0,0,2,2,0,0,0,0,1,3,2,2,0,3,0,3,3,2,1,4,0,0,4,2,0,1,5,2,1,0,4,7,9,3,2,2,0,4,8,1,4,0,1,1,2,1,3,2,7,0,1,2,2,0,4,0,0,0,0,3,0,6,4,1,0,3,2,3,4,1,4,2,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,5,4,5,2,3,3,2,4,2,4,3,1,1,2,8,4,4,2,3,7,2,5,2,1,1,8,1,3,2,2,4,4,4,5,0,1,1,1,1,0,3,1,2,1,1,1,0,4,0,4,1,3,2,1,0,2,2,1,1,0,3,0,1,0,4,1,2,0,3,2,2,5,1,3,0,2,1,2,0,0,1,2,4,3,3,2,0,1,1,0,0,RNA
469,3,1,8,12,2,7,1,3,5,1,0,4,1,1,6,3,3,4,0,1,0,0,1,0,3,0,2,0,2,0,0,1,0,1,0,1,0,0,0,4,3,2,3,1,6,0,5,1,3,3,1,2,4,3,8,0,0,10,5,5,2,10,8,12,7,1,2,0,15,4,1,7,2,3,2,1,0,1,1,2,2,2,1,1,3,2,0,5,1,1,7,1,4,4,4,1,3,1,2,6,1,4,8,0,3,2,0,1,1,1,0,1,0,0,2,1,3,0,0,1,3,8,1,0,1,1,4,1,2,5,0,3,5,5,1,1,3,0,2,2,1,7,1,1,6,3,4,1,3,6,2,4,5,1,5,1,1,1,1,2,0,1,0,0,0,0,2,1,3,1,0,1,0,2,3,0,0,2,2,3,1,0,1,1,0,0,1,0,0,4,3,3,4,2,3,2,2,4,0,1,1,6,0,0,10,2,3,0,0,2,RNA
470,1,0,0,2,0,0,1,1,0,2,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,0,0,1,1,0,0,0,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,1,2,1,3,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,4,0,1,0,0,3,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,RNA
471,0,0,1,5,0,1,1,3,2,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,1,2,0,1,0,0,0,0,2,1,1,1,2,2,2,0,0,0,1,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,3,0,1,0,0,0,2,2,0,0,0,0,1,1,0,1,0,0,1,0,2,0,0,1,1,1,2,0,2,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2,1,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,RNA
